,Unnamed: 0,frame.number,TotW,TotVar,Phv.neut.ang,A.phsA,vsd1_speed,vsd2_speed,scada_q2c_sync_activated,q2c_in_sync,gen1_p_negative,gen2_p_negative,label
582,582,960995,4039.946289,349.1916809,-0.167694092,5.524999619,7500,7500,0,1,1,0,2
583,583,962602,4051.548096,312.5630188,-0.145889267,5.599999428,7500,7500,0,1,1,0,2
584,584,964180,4005.708008,377.6712646,-0.194732666,5.499999523,7500,7500,0,1,1,0,2
585,585,965750,4006.311523,370.7656555,-0.124145508,5.524999619,7500,7500,0,1,1,0,2
586,586,967356,4003.848633,342.3826599,-0.136322007,5.499999523,7500,7500,0,1,1,0,2
587,587,968963,4003.800537,343.7468872,-0.161483765,5.524999619,7500,7500,0,1,1,0,2
588,588,970585,4030.84375,363.5944519,-0.164855957,5.524999619,7500,7500,0,1,1,0,2
589,589,972168,4014.243408,370.2344666,-0.176864609,5.549999237,7500,7500,0,1,1,0,2
590,590,973770,4022.428711,353.356781,-0.162261963,5.524999619,7500,7500,0,1,1,0,2
591,591,975540,4056.268799,342.6965637,-0.172912598,5.599999428,7500,7500,0,1,1,0,2
592,592,977131,3983.940674,373.6510315,-0.155639634,5.499999523,7500,7500,0,1,1,0,2
593,593,978712,4009.124512,360.8418579,-0.141433716,5.549999237,7500,7500,0,1,1,0,2
594,594,980461,3999.683594,395.9252014,-0.123748779,5.499999523,7500,7500,0,1,1,0,2
595,595,982030,4014.944092,355.8678894,-0.177780151,5.499999523,7500,7500,0,1,1,0,2
596,596,983614,3988.359619,381.0636902,-0.187423691,5.499999523,7500,7500,0,1,1,0,2
597,597,985747,4039.137207,358.3065796,-0.174880981,5.549999237,7500,7500,0,1,1,0,2
598,598,987795,3989.0354,388.5125427,-0.178558335,5.474999905,7500,7500,0,1,1,0,2
599,599,989416,3980.270508,418.3563538,-0.144317627,5.499999523,7500,7500,0,1,1,0,2
600,600,991004,4018.203369,378.3473206,-0.178970322,5.499999523,7500,7500,0,1,1,0,2
601,601,992605,3999.804688,381.0878296,-0.189819321,5.549999237,7500,7500,0,1,1,0,2
602,602,994216,3987.803955,383.2247314,-0.166076645,5.474999905,7500,7500,0,1,1,0,2
603,603,995746,4012.673828,365.7675476,-0.206054688,5.549999237,7500,7500,0,1,1,0,2
604,604,997338,4015.004395,360.9022217,-0.166549668,5.524999619,7500,7500,0,1,1,0,2
605,605,998943,3905.842285,422.0264893,-0.147262558,5.424999714,7500,7500,0,1,1,0,2
606,606,1000576,4021.789063,354.9745178,-0.179260239,5.524999619,7500,7500,0,1,1,0,2
607,607,1002202,4010.959473,362.664856,-0.108963005,5.549999237,7500,7500,0,1,1,0,2
608,608,1003806,3942.060303,410.6297913,-0.136383057,5.449999809,7500,7500,0,1,1,0,2
609,609,1005408,4039.487549,338.3262329,-0.146896347,5.549999237,7500,7500,0,1,1,0,2
610,610,1007033,3890.473633,432.0347595,-0.188995346,5.374999523,7500,7500,0,1,1,0,2
611,611,1008641,3946.539551,418.2114868,-0.143295288,5.424999714,7500,7500,0,1,1,0,2
612,612,1010271,4002.24292,366.4074097,-0.169952393,5.524999619,7500,7500,0,1,1,0,2
613,613,1011848,3962.185791,394.730011,-0.174987778,5.424999714,7500,7500,0,1,1,0,2
614,614,1013433,3961.51001,370.9467468,-0.180969223,5.449999809,7500,7500,0,1,1,0,2
615,615,1015043,4028.634277,341.5617065,-0.140716538,5.524999619,7500,7500,0,1,1,0,2
616,616,1016644,3985.594727,407.4667358,-0.185180664,5.499999523,7500,7500,0,1,1,0,2
617,617,1018236,3946.382568,418.9962158,-0.137084946,5.449999809,7500,7500,0,1,1,0,2
618,618,1019947,3992.826172,347.3566284,-0.126251206,5.524999619,7500,7500,0,1,1,0,2
619,619,1021507,3946.792725,372.8663025,-0.177490234,5.474999905,7500,7500,0,1,1,0,2
620,620,1023235,3984.363281,381.8605042,-0.133239731,5.524999619,7500,7500,0,1,1,0,2
621,621,1024893,3952.479492,384.2388306,-0.207366943,5.474999905,7500,7500,0,1,1,0,2
622,622,1026490,3972.145752,380.9791565,-0.14213562,5.499999523,7500,7500,0,1,1,0,2
623,623,1028148,3917.492432,456.9770203,-0.156814575,5.374999523,7500,7500,0,1,1,0,2
624,624,1029819,3910.973145,388.9954529,-0.135101303,5.424999714,7500,7500,0,1,1,0,2
625,625,1031425,3966.725342,408.1186829,-0.156265259,5.449999809,7500,7500,0,1,1,0,2
626,626,1033133,3949.207764,416.4488525,-0.18756102,5.449999809,7500,7500,0,1,1,0,2
627,627,1035516,3947.119141,416.3764343,-0.15101622,5.424999714,7500,7500,0,1,1,0,2
628,628,1037102,3905.576904,417.885498,-0.168701172,5.374999523,7500,7500,0,1,1,0,2
629,629,1038650,3913.544922,426.9521484,-0.148635849,5.374999523,7500,7500,0,1,1,0,2
630,630,1040282,3923.371826,431.4311218,-0.156433105,5.424999714,7500,7500,0,1,1,0,2
631,631,1041926,3898.623047,428.7872009,-0.19468689,5.349999428,7500,7500,0,1,1,0,2
632,632,1043484,3956.161865,396.3960571,-0.149765015,5.449999809,7500,7500,0,1,1,0,2
633,633,1045080,3886.634766,414.5896912,-0.163909912,5.399999619,7500,7500,0,1,1,0,2
634,634,1046637,3849.269531,432.9160767,-0.173294052,5.374999523,7500,7500,0,1,1,0,2
635,635,1048337,3923.915283,420.4328308,-0.178405762,5.399999619,7500,7500,0,1,1,0,2
636,636,1049975,3901.640625,424.0305176,-0.152801499,5.424999714,7500,7500,0,1,1,0,2
637,637,1051532,3855.607666,433.7128906,-0.13929747,5.324999809,7500,7500,0,1,1,0,2
638,638,1053110,3901.0979,414.6741638,-0.112152092,5.399999619,7500,7500,0,1,1,0,2
639,639,1054697,3957.911865,380.0254211,-0.141662598,5.424999714,7500,7500,0,1,1,0,2
640,640,1056286,3862.742676,401.9012146,-0.16897583,5.324999809,7500,7500,0,1,1,0,2
641,641,1057916,3897.645264,407.551239,-0.135116577,5.349999428,7500,7500,0,1,1,0,2
642,642,1059474,3900.578369,395.6113281,-0.200790405,5.374999523,7500,7500,0,1,1,0,2
643,643,1061094,3901.906738,402.6980591,-0.190597519,5.349999428,7500,7500,0,1,1,0,2
644,644,1062690,3876.566162,409.0362244,-0.197067261,5.349999428,7500,7500,0,1,1,0,2
645,645,1064267,3939.054443,383.2729797,-0.165054321,5.449999809,7500,7500,0,1,1,0,2
646,646,1065892,3903.814453,388.7781372,-0.149612427,5.424999714,7500,7500,0,1,1,0,2
647,647,1067477,3899.09375,413.0805969,-0.164276108,5.399999619,7500,7500,0,1,1,0,2
648,648,1069032,3889.773438,381.6431885,-0.176803589,5.399999619,7500,7500,0,1,1,0,2
649,649,1070618,3900.904541,393.8607483,-0.142715439,5.374999523,7500,7500,0,1,1,0,2
650,650,1072409,3877.592529,397.4101868,-0.163848877,5.349999428,7500,7500,0,1,1,0,2
651,651,1073986,3932.921387,392.9794617,-0.161468491,5.399999619,7500,7500,0,1,1,0,2
652,652,1075558,3850.863281,428.7147522,-0.165237412,5.324999809,7500,7500,0,1,1,0,2
653,653,1077305,3936.748291,387.2569885,-0.168258652,5.424999714,7500,7500,0,1,1,0,2
654,654,1078905,3875.431152,410.4245605,-0.115447983,5.324999809,7500,7500,0,1,1,0,2
655,655,1080473,3860.774658,426.3122864,-0.22599791,5.274999619,7500,7500,0,1,1,0,2
656,656,1082551,3870.77124,391.6514893,-0.148452759,5.324999809,7500,7500,0,1,1,0,2
657,657,1084579,3900.289063,391.2651367,-0.154312119,5.374999523,7500,7500,0,1,1,0,2
658,658,1086187,3843.245605,437.8900757,-0.172180161,5.324999809,7500,7500,0,1,1,0,2
659,659,1087775,3911.033691,367.1921387,-0.143112183,5.374999523,7500,7500,0,1,1,0,2
660,660,1089387,3859.966064,391.711853,-0.172424316,5.374999523,7500,7500,0,1,1,0,2
661,661,1090969,3826.633301,451.4960327,-0.145828247,5.274999619,7500,7500,0,1,1,0,2
662,662,1092560,3934.10498,392.243042,-0.190628052,5.449999809,7500,7500,0,1,1,0,2
663,663,1094161,3958.563965,370.2102966,-0.174240097,5.474999905,7500,7500,0,1,1,0,2
664,664,1095755,3783.618164,436.8880005,-0.140640259,5.224999428,7500,7500,0,1,1,0,2
665,665,1097378,3944.65625,331.0705261,-0.155181885,5.449999809,7500,7500,0,1,1,0,2
666,666,1099006,3878.582031,429.2339172,-0.192672729,5.299999714,7500,7500,0,1,1,0,2
667,667,1100624,3851.370361,416.0867004,-0.139099121,5.324999809,7500,7500,0,1,1,0,2
668,668,1102262,3905.564941,403.3378906,-0.161148071,5.374999523,7500,7500,0,1,1,0,2
669,669,1103840,3866.352539,382.4400024,-0.149185166,5.349999428,7500,7500,0,1,1,0,2
670,670,1105442,3905.082031,387.1121216,-0.183364853,5.324999809,7500,7500,0,1,1,0,2
671,671,1107083,3889.906494,372.3713074,-0.176391602,5.374999523,7500,7500,0,1,1,0,2
672,672,1108643,3847.530762,426.6744385,-0.157440186,5.324999809,7500,7500,0,1,1,0,2
673,673,1110252,3902.968994,397.1566162,-0.186004639,5.424999714,7500,7500,0,1,1,0,2
674,674,1111853,3870.674805,407.9979553,-0.133880615,5.374999523,7500,7500,0,1,1,0,2
675,675,1113447,3884.642578,404.412384,-0.188293457,5.399999619,7500,7500,0,1,1,0,2
676,676,1115057,3940.165283,369.473877,-0.128417969,5.399999619,7500,7500,0,1,1,0,2
677,677,1116657,3847.687988,407.9617615,-0.135223374,5.349999428,7500,7500,0,1,1,0,2
678,678,1118244,3849.028076,446.3409424,-0.174224854,5.299999714,7500,7500,0,1,1,0,2
679,679,1119845,3901.991211,386.5688782,-0.14894104,5.374999523,7500,7500,0,1,1,0,2
680,680,1121612,3816.130127,418.7547607,-0.157127365,5.274999619,7500,7500,0,1,1,0,2
681,681,1123238,3808.403564,407.5029602,-0.161834717,5.249999523,7500,7500,0,1,1,0,2
682,682,1124861,3883.83374,392.894989,-0.161911011,5.349999428,7500,7500,0,1,1,0,2
683,683,1126585,3839.164795,401.1406555,-0.149238572,5.299999714,7500,7500,0,1,1,0,2
684,684,1128170,3816.64917,445.6528015,-0.159690842,5.249999523,7500,7500,0,1,1,0,2
685,685,1129832,3840.770264,450.62677,-0.162757859,5.299999714,7500,7500,0,1,1,0,2
686,686,1131909,3871.048584,438.3850098,-0.204376206,5.324999809,7500,7500,0,1,1,0,2
687,687,1133970,3789.014648,460.707489,-0.151748657,5.249999523,7500,7500,0,1,1,0,2
688,688,1135593,3837.148682,414.5534363,-0.15662384,5.299999714,7500,7500,0,1,1,0,2
689,689,1137160,3855.5354,440.2080078,-0.198051453,5.349999428,7500,7500,0,1,1,0,2
690,690,1138763,3834.082031,460.2125244,-0.166885361,5.324999809,7500,7500,0,1,1,0,2
691,691,1140371,3791.453613,476.2088928,-0.126594529,5.249999523,7500,7500,0,1,1,0,2
692,692,1141955,3846.939453,491.7585449,-0.141944885,5.349999428,7500,7500,0,1,1,0,2
693,693,1143541,3779.405029,479.8548584,-0.155006394,5.224999428,7500,7500,0,1,1,0,2
694,694,1145108,3778.318359,499.9800415,-0.159423828,5.199999332,7500,7500,0,1,1,0,2
695,695,1146777,3768.527344,461.2628479,-0.164360031,5.224999428,7500,7500,0,1,1,0,2
696,696,1148377,3800.314453,437.2984924,-0.174385056,5.249999523,7500,7500,0,1,1,0,2
697,697,1149937,3831.23291,410.8471069,-0.166488633,5.274999619,7500,7500,0,1,1,0,2
698,698,1151516,3821.949219,458.4619751,-0.151161179,5.274999619,7500,7500,0,1,1,0,2
699,699,1153111,3757.85498,469.6534119,-0.168113694,5.174999237,7500,7500,0,1,1,0,2
700,700,1154715,3838.355957,401.9736938,-0.198852539,5.274999619,7500,7500,0,1,1,0,2
701,701,1156472,3795.087402,423.1733704,-0.130279526,5.274999619,7500,7500,0,1,1,0,2
702,702,1158076,3806.90625,420.2034912,-0.187141404,5.274999619,7500,7500,0,1,1,0,2
703,703,1159674,3828.613037,399.9816589,-0.143432617,5.299999714,7500,7500,0,1,1,0,2
704,704,1161244,3846.42041,387.4984741,-0.148567185,5.324999809,7500,7500,0,1,1,0,2
705,705,1162941,3741.532471,462.4338684,-0.134635925,5.174999237,7500,7500,0,1,1,0,2
706,706,1164510,3780.443115,440.1355896,-0.117042534,5.224999428,7500,7500,0,1,1,0,2
707,707,1166105,3828.419922,399.3779907,-0.202194199,5.299999714,7500,7500,0,1,1,0,2
708,708,1167681,3769.5896,418.9237976,-0.138092041,5.199999332,7500,7500,0,1,0,0,0
709,709,1169286,3741.327637,453.8863831,-0.125442505,5.174999237,7500,7500,0,1,0,0,0
710,710,1171070,3796.209961,434.9804993,-0.146697983,5.224999428,7501,7500,0,1,0,0,0
711,711,1172669,3812.966797,421.2055664,-0.140777588,5.249999523,7501,7500,0,1,0,0,0
712,712,1174323,3867.559326,380.9671021,-0.144287094,5.374999523,7501,7500,0,1,0,0,0
713,713,1176030,3977.916748,335.8754578,-0.188598618,5.449999809,7501,7500,0,1,0,0,0
714,714,1177629,4005.454346,346.2821655,-0.152305603,5.499999523,7501,7500,0,1,0,0,0
715,715,1179237,3977.663086,340.4147949,-0.16614531,5.474999905,7501,7500,0,1,0,0,0
716,716,1181409,4016.006348,393.8607483,-0.159553513,5.524999619,7501,7500,0,1,0,0,0
717,717,1183401,4109.183105,319.7221069,-0.174255356,5.649999619,7501,7500,0,1,0,0,0
718,718,1184962,4071.347412,346.9703064,-0.15587616,5.624999523,7501,7500,0,1,0,0,0
719,719,1186581,4087.75415,345.6664429,-0.124664299,5.599999428,7501,7500,0,1,0,0,0
720,720,1188240,4239.773926,282.7916565,-0.173995972,5.799999714,7501,7500,0,1,0,0,0
721,721,1189816,4220.735352,305.7419128,-0.151367173,5.799999714,7501,7500,0,1,0,0,0
722,722,1191453,4225.757813,325.203186,-0.197631836,5.799999714,7501,7500,0,1,0,0,0
723,723,1193078,4395.826172,240.4767303,-0.185546875,6.024999619,7501,7500,0,1,0,0,0
724,724,1194700,4362.879395,268.4251099,-0.123626702,6.049999714,7501,7500,0,1,0,0,0
725,725,1196322,4316.375977,328.3421021,-0.157577515,5.924999714,7501,7500,0,1,0,0,0
726,726,1197898,4441.654297,267.1212463,-0.16204071,6.074999332,7501,7500,0,1,0,0,0
727,727,1199528,4503.660156,246.9356689,-0.190811157,6.174999714,7501,7500,0,1,0,0,0
728,728,1201120,4459.96875,291.1459656,-0.164100647,6.174999714,7501,7500,0,1,0,0,0
729,729,1202713,4552.928711,279.6165161,-0.170730576,6.25,7501,7500,0,1,0,0,0
730,730,1204326,4559.581055,257.9338989,-0.177593231,6.25,7501,7500,0,1,0,0,0
731,731,1205950,4572.751953,292.4498596,-0.154064178,6.25,7501,7500,0,1,0,0,0
732,732,1207537,4566.112305,315.0620422,-0.14289473,6.274999619,7500,7501,0,1,0,0,0
733,733,1209157,4610.901855,264.5618286,-0.192420959,6.324999332,7501,7500,0,1,0,0,0
734,734,1210775,4538.091309,308.6876526,-0.140464768,6.25,7500,7501,0,1,0,0,0
735,735,1212395,4584.136719,281.5602417,-0.179794297,6.299999237,7501,7500,0,1,0,0,0
736,736,1214023,4559.351563,313.7944336,-0.158782944,6.274999619,7500,7501,0,1,0,0,0
737,737,1215623,4585.380371,296.8684692,-0.172336578,6.25,7501,7500,0,1,0,0,0
738,738,1217206,4534.191895,281.8379211,-0.176113129,6.25,7500,7501,0,1,0,0,0
739,739,1219008,4581.601563,277.1174622,-0.159938812,6.299999237,7501,7500,0,1,0,0,0
740,740,1220592,4549.64502,276.5500488,-0.176986679,6.25,7500,7501,0,1,0,0,0
741,741,1222228,4572.788086,283.4918823,-0.1524124,6.274999619,7501,7500,0,1,0,0,0
742,742,1223996,4579.827148,296.2527771,-0.163188934,6.324999332,7501,7500,0,1,0,0,0
743,743,1225574,4564.700195,293.7416382,-0.174407959,6.224999905,7500,7501,0,1,0,0,0
744,744,1227133,4617.529785,270.4170837,-0.150611863,6.399999142,7500,7501,0,1,0,0,0
745,745,1229220,4574.152832,276.8518677,-0.153354645,6.299999237,7501,7500,0,1,0,0,0
746,746,1231250,4538.936523,324.0804138,-0.164617524,6.25,7500,7501,0,1,0,0,0
747,747,1232883,4553.641113,304.4863281,-0.159297928,6.224999905,7501,7500,0,1,0,0,0
748,748,1234453,4560.896973,299.3795776,-0.169450745,6.274999619,7501,7500,0,1,0,0,0
749,749,1236075,4659.615723,244.1105957,-0.158185959,6.399999142,7500,7501,0,1,0,0,0
750,750,1237660,4622.708984,290.4216003,-0.149467468,6.374999523,7500,7501,0,1,0,0,0
751,751,1239244,4529.22998,329.6700745,-0.168613434,6.224999905,7501,7500,0,1,0,0,0
752,752,1240832,4554.48584,320.0481262,-0.174531922,6.224999905,7501,7500,0,1,0,0,0
753,753,1242451,4602.740723,303.5084534,-0.136472702,6.25,7500,7501,0,1,0,0,0
754,754,1244063,4566.245117,342.4430237,-0.219329834,6.25,7500,7501,0,1,0,0,0
755,755,1245684,4601.787109,306.9733276,-0.1565523,6.299999237,7500,7501,0,1,0,0,0
756,756,1247292,4554.437988,320.881134,-0.167507172,6.274999619,7501,7500,0,1,0,0,0
757,757,1248879,4567.935059,272.3366699,-0.194655418,6.274999619,7501,7500,0,1,0,0,0
758,758,1250511,4573.875,278.3730469,-0.150649071,6.25,7501,7500,0,1,0,0,0
759,759,1252162,4614.318848,288.7193604,-0.215237126,6.324999332,7500,7501,0,1,0,0,0
760,760,1253749,4569.553223,294.5505066,-0.152909279,6.274999619,7501,7500,0,1,0,0,0
761,761,1255361,4586.297852,279.5803223,-0.197245181,6.299999237,7501,7500,0,1,0,0,0
762,762,1256979,4584.27002,273.6646729,-0.154530525,6.324999332,7500,7501,0,1,0,0,0
763,763,1258585,4535.821777,307.0457764,-0.133248806,6.199999809,7501,7500,0,1,0,0,0
764,764,1260192,4564.844727,296.2648315,-0.146221623,6.25,7501,7500,0,1,0,0,0
765,765,1261785,4671.615723,236.8186951,-0.172171578,6.399999142,7500,7501,0,1,0,0,0
766,766,1263516,4581.190918,283.7333374,-0.173291206,6.299999237,7500,7501,0,1,0,0,0
767,767,1265080,4524.050781,291.3632813,-0.18085669,6.224999905,7501,7500,0,1,0,0,0
768,768,1266701,4650.126465,255.1571808,-0.143544197,6.349999428,7501,7500,0,1,0,0,0
769,769,1268494,4565.581055,320.8569946,-0.185689911,6.25,7500,7501,0,1,0,0,0
770,770,1270112,4521.503418,341.4289246,-0.150350571,6.199999809,7500,7501,0,1,0,0,0
771,771,1271727,4550.393555,283.9506531,-0.15281105,6.299999237,7501,7500,0,1,0,0,0
772,772,1273482,4643.763672,233.3900452,-0.166509628,6.374999523,7501,7500,0,1,0,0,0
773,773,1275078,4573.682129,282.9365234,-0.166769028,6.274999619,7500,7501,0,1,0,0,0
774,774,1276719,4597.054688,281.9465332,-0.175125107,6.324999332,7501,7500,0,1,0,0,0
775,775,1278804,4585.718262,271.9020386,-0.162067413,6.224999905,7500,7501,0,1,0,0,0
776,776,1280869,4605.396973,273.2783508,-0.183128357,6.299999237,7501,7500,0,1,0,0,0
777,777,1282587,4579.669922,288.9729004,-0.200588211,6.299999237,7501,7500,0,1,0,0,0
778,778,1284212,4674.754883,239.136673,-0.153667435,6.399999142,7500,7501,0,1,0,0,0
779,779,1285802,4577.544922,307.0457764,-0.144481644,6.274999619,7500,7501,0,1,0,0,0
780,780,1287410,4595.73877,296.0957947,-0.133907303,6.299999237,7501,7500,0,1,0,0,0
781,781,1289006,4585.500977,283.697113,-0.132831573,6.274999619,7501,7500,0,1,0,0,0
782,782,1290622,4779.606445,242.6860352,-0.182411179,6.524999142,7500,7501,0,1,0,0,0
783,783,1292235,4722.188477,202.4959259,-0.172355652,6.474998951,7500,7501,0,1,0,0,0
784,784,1293858,4668.48877,264.1272278,-0.152492508,6.399999142,7501,7500,0,1,0,0,0
785,785,1295455,4690.256348,228.8506927,-0.167015061,6.424999714,7501,7500,0,1,0,0,0
786,786,1297028,4756.535156,201.0230408,-0.13054274,6.524999142,7500,7501,0,1,0,0,0
787,787,1298656,4715.801758,235.6235046,-0.16337584,6.449999332,7500,7501,0,1,0,0,0
788,788,1300263,4705.781738,270.5740662,-0.173538208,6.424999714,7500,7501,0,1,0,0,0
789,789,1301898,4576.591309,343.420929,-0.19764328,6.299999237,7501,7500,0,1,0,0,0
790,790,1303477,4685.258301,261.5798645,-0.203342438,6.424999714,7501,7500,0,1,0,0,0
791,791,1305084,4729.951172,256.992218,-0.176311493,6.499999523,7500,7501,0,1,0,0,0
792,792,1306706,4656.898926,416.0746155,-0.160057068,6.424999714,7501,7500,0,1,0,0,0
793,793,1308338,4595.654297,349.5418091,-0.17943573,6.274999619,7501,7500,0,1,0,0,0
794,794,1309973,4699.721191,270.3808899,-0.150444031,6.449999332,7500,7501,0,1,0,0,0
795,795,1311573,4559.146484,331.2515869,-0.162322998,6.274999619,7501,7500,0,1,0,0,0
796,796,1313210,4695.556152,285.8581238,-0.149894714,6.399999142,7500,7501,0,1,0,0,0
797,797,1314850,4634.757324,304.6433105,-0.180725098,6.349999428,7500,7501,0,1,0,0,0
798,798,1316449,4569.649414,339.3403625,-0.206954956,6.274999619,7500,7501,0,1,0,0,0
799,799,1318201,4572.136719,298.4258728,-0.193000779,6.274999619,7501,7500,0,1,0,0,0
800,800,1319788,4630.713379,277.8901062,-0.139495835,6.324999332,7500,7501,0,1,0,0,0
801,801,1321433,4648.472168,253.3462677,-0.193138108,6.374999523,7500,7501,0,1,0,0,0
802,802,1323125,4582.929688,331.4930725,-0.115905762,6.274999619,7501,7500,0,1,0,0,0
803,803,1324721,4501.27002,364.2584534,-0.164360031,6.174999714,7501,7500,0,1,0,0,0
804,804,1326393,4570.820801,315.3759766,-0.173377991,6.25,7501,7500,0,1,0,0,0
805,805,1328474,4617.059082,279.4475098,-0.150756821,6.324999332,7501,7500,0,1,0,0,0
806,806,1330450,4631.087891,279.2664185,-0.193679795,6.374999523,7500,7501,0,1,0,0,0
807,807,1332072,4596.571289,327.2555237,-0.165801987,6.349999428,7500,7501,0,1,0,0,0
808,808,1333678,4532.296387,349.1071472,-0.17175293,6.199999809,7501,7500,0,1,0,0,0
809,809,1335262,4605.457031,279.4716492,-0.161834717,6.299999237,7501,7500,0,1,0,0,0
810,810,1336888,4656.754395,242.5290985,-0.18226622,6.424999714,7500,7501,0,1,0,0,0
811,811,1338450,4538.779785,343.2036133,-0.18396759,6.25,7500,7501,0,1,0,0,0
812,812,1340047,4590.921875,309.1343689,-0.154945359,6.274999619,7500,7501,0,1,0,0,0
813,813,1341683,4577.544922,293.0293274,-0.179733261,6.224999905,7501,7500,0,1,0,0,0
814,814,1343277,4550.055664,284.8440247,-0.174209595,6.25,7500,7501,0,1,0,0,0
815,815,1344846,4567.645508,290.9407654,-0.165397644,6.299999237,7501,7500,0,1,0,0,0
816,816,1346478,4604.68457,239.9696655,-0.156135559,6.324999332,7501,7500,0,1,0,0,0
817,817,1348068,4650.548828,240.6095276,-0.152061448,6.324999332,7500,7501,0,1,0,0,0
818,818,1349698,4505.108398,336.1772766,-0.141159058,6.174999714,7500,7501,0,1,0,0,0
819,819,1351299,4591.211426,279.8459167,-0.152931213,6.25,7501,7500,0,1,0,0,0
820,820,1352893,4565.158203,309.7138367,-0.167678833,6.25,7501,7500,0,1,0,0,0
821,821,1354477,4682.770996,217.6713562,-0.193138108,6.449999332,7500,7501,0,1,0,0,0
822,822,1356060,4553.810059,327.6659851,-0.150215134,6.274999619,7500,7501,0,1,0,0,0
823,823,1357639,4581.360352,289.5765381,-0.126525864,6.274999619,7501,7500,0,1,0,0,0
824,824,1359206,4576.458496,274.8961182,-0.134918213,6.274999619,7501,7500,0,1,0,0,0
825,825,1360777,4659.458496,267.7007141,-0.173873901,6.349999428,7500,7501,0,1,0,0,0
826,826,1362385,4602.366211,296.2889404,-0.178024277,6.299999237,7500,7501,0,1,0,0,0
827,827,1363994,4578.003906,291.3150024,-0.173049927,6.25,7501,7500,0,1,0,0,0
828,828,1365791,4525.705078,295.9871826,-0.131896973,6.199999809,7500,7501,0,1,0,0,0
829,829,1367400,4550.828125,300.2608948,-0.180435166,6.25,7501,7500,0,1,0,0,0
830,830,1368998,4564.30127,284.9526672,-0.198837265,6.25,7501,7500,0,1,0,0,0
831,831,1370749,4761.750977,265.1896057,-0.167938232,6.474998951,7500,7501,0,1,0,0,0
832,832,1372523,4726.96875,167.7264557,-0.197677612,6.424999714,7500,7501,0,1,0,0,0
833,833,1374140,4638.983398,249.1932373,-0.159317017,6.349999428,7500,7501,0,1,0,0,0
834,834,1376211,4685.741211,224.32341,-0.203399658,6.424999714,7501,7500,0,1,0,0,0
835,835,1378255,4717.419922,225.7238464,-0.146697983,6.474998951,7501,7500,0,1,0,0,0
836,836,1379878,4674.851074,255.7970428,-0.178787217,6.399999142,7501,7500,0,1,0,0,0
837,837,1381502,4758.310547,241.7805786,-0.160293564,6.474998951,7501,7500,0,1,0,0,0
838,838,1383090,4739.271484,244.4245148,-0.171279892,6.474998951,7500,7501,0,1,0,0,0
839,839,1384681,4659.772949,296.2648315,-0.186447144,6.399999142,7500,7501,0,1,0,0,0
840,840,1386270,4643.100098,294.5021973,-0.152084351,6.399999142,7501,7500,0,1,0,0,0
841,841,1387866,4780.705078,224.5528107,-0.15512085,6.549999714,7501,7500,0,1,0,0,0
842,842,1389484,4627.46582,411.3179626,-0.163818359,6.349999428,7500,7501,0,1,0,0,0
843,843,1391093,4624.95459,389.4421387,-0.180938721,6.299999237,7500,7501,0,1,0,0,0
844,844,1392679,4586.611816,377.4297791,-0.160995468,6.324999332,7501,7500,0,1,0,0,0
845,845,1394293,4584.933594,326.3379822,-0.167861924,6.299999237,7500,7501,0,1,0,0,0
846,846,1395926,4520.658203,383.3937073,-0.194351181,6.224999905,7501,7500,0,1,0,0,0
847,847,1397545,4634.178223,283.3591003,-0.134124741,6.299999237,7501,7500,0,1,0,0,0
848,848,1399146,4655.836426,261.2901306,-0.193786621,6.349999428,7500,7501,0,1,0,0,0
849,849,1400770,4591.851563,324.4908752,-0.150405869,6.324999332,7500,7501,0,1,0,0,0
850,850,1402373,4532.646484,353.4895935,-0.162811279,6.25,7501,7500,0,1,0,0,0
851,851,1403977,4559.025879,313.9030762,-0.14320372,6.274999619,7501,7500,0,1,0,0,0
852,852,1405586,4585.018066,277.0933228,-0.12701416,6.274999619,7500,7501,0,1,0,0,0
853,853,1407204,4542.82373,371.6711121,-0.198562607,6.224999905,7501,7500,0,1,0,0,0
854,854,1408797,4576.108398,293.4398193,-0.171920761,6.25,7501,7500,0,1,0,0,0
855,855,1410419,4620.898438,317.488678,-0.172164917,6.299999237,7500,7501,0,1,0,0,0
856,856,1412053,4661.583008,297.1702881,-0.1600952,6.399999142,7500,7501,0,1,0,0,0
