,frame.number,TotW,TotVar,Phv.neut.ang,A.phsA,vsd1_speed,vsd2_speed,scada_q2c_sync_activated,q2c_in_sync,gen1_p_negative,gen2_p_negative,label
681,1145187,0.0,0.0,68.02389526,0.0,7502,7500,1,0,0,0,0
682,1146841,0.0,0.0,61.05352402,0.0,7502,7500,1,0,0,0,0
683,1148488,0.0,0.0,58.11541367,0.0,7502,7500,1,0,0,0,0
684,1150119,0.0,0.0,50.61071777,0.0,7502,7500,1,0,0,0,0
685,1151777,0.0,0.0,46.38000107,0.0,7502,7500,1,0,0,0,0
686,1153410,0.0,0.0,40.99301147,0.0,7502,7500,1,0,0,0,0
687,1155007,0.0,0.0,39.13694763,0.0,7502,7500,1,0,0,0,0
688,1156901,0.0,0.0,31.43980026,0.0,7502,7500,1,0,0,0,0
689,1158710,0.0,0.0,21.78413391,0.0,7502,7500,1,0,0,0,0
690,1160651,0.0,0.0,20.15614128,0.0,7502,7500,1,0,0,0,0
691,1162670,0.0,0.0,14.80892754,0.0,7502,7500,1,0,0,0,0
692,1164285,0.0,0.0,10.09077358,0.0,7502,7500,1,0,0,0,0
693,1166260,0.0,0.0,5.425598145,0.0,7502,7500,1,0,0,0,0
694,1167914,0.0,0.0,-0.098175041,0.0,7502,7500,1,0,0,0,0
695,1169556,78.99188232,378.2628174,-0.129219055,0.649999917,7501,7500,0,1,0,0,0
696,1171164,80.82694244,471.9954834,-0.121482849,0.724999964,7501,7500,0,1,0,0,0
697,1172799,98.46518707,487.2433472,-0.122291565,0.799999893,7501,7500,0,1,0,0,0
698,1174430,-4.539346695,497.2033386,-0.107376091,0.799999893,7501,7500,0,1,0,0,0
699,1176085,145.2590942,505.3524475,-0.124282837,0.849999905,7501,7500,0,1,0,0,0
700,1177747,182.9139557,531.4175415,-0.102088921,0.874999881,7501,7500,0,1,0,0,0
701,1179369,159.975769,539.4579468,-0.097915649,0.849999905,7501,7500,0,1,0,0,0
702,1180979,149.629425,510.9300842,-0.144828796,0.824999988,7501,7500,0,1,0,0,0
703,1182582,170.0806427,497.2033386,-0.137420639,0.849999905,7501,7500,0,1,0,0,0
704,1184233,58.38372803,487.3640442,-0.136360168,0.74999994,7501,7500,0,1,0,0,0
705,1185900,261.7609253,461.1904297,-0.137374863,0.774999976,7501,7500,0,1,0,0,0
706,1187494,257.0888062,440.2080078,-0.143325791,0.799999893,7501,7500,0,1,0,0,0
707,1189096,283.3832092,467.3595581,-0.114242546,0.849999905,7501,7500,0,1,0,0,0
708,1190684,268.2923279,437.2622681,-0.119979843,0.774999976,7501,7500,0,1,0,0,0
709,1192337,-1177.682861,342.6724243,-0.098953247,1.774999857,7501,7500,0,1,0,0,0
710,1193958,-2435.782227,320.3982239,-0.143804535,3.449999809,7501,7500,0,1,1,0,0
711,1195604,-2342.942627,440.280426,-0.100768089,3.374999762,7501,7500,0,1,1,0,0
712,1197246,-2497.039063,519.2119141,-0.096802711,3.574999571,7501,7500,0,1,1,0,0
713,1198870,-2327.791748,537.296875,-0.106811047,3.324999571,7501,7500,0,1,1,0,0
714,1200507,-2349.353516,589.668396,-0.087790005,3.349999666,7501,7500,0,1,1,0,0
715,1202153,-2216.010254,547.4017944,-0.15572764,3.299999952,7501,7500,0,1,1,0,0
716,1203785,-1685.932739,609.576355,-0.078414917,2.574999809,7501,7500,0,1,1,0,0
717,1205382,-1196.745728,531.1880493,-0.129720673,1.849999785,7501,7500,0,1,1,0,0
718,1207212,-1086.871826,401.0561218,-0.118402481,1.674999833,7501,7500,0,1,1,0,0
719,1209297,-989.6983643,409.3139038,-0.10379982,1.549999952,7501,7500,0,1,1,0,0
720,1210978,-413.5031128,567.3822021,-0.112365723,1.074999928,7501,7500,0,1,1,0,0
721,1212925,-349.9764099,402.2875671,-0.102733612,0.824999988,7501,7500,0,1,1,0,0
722,1214778,-294.4539185,368.9547424,-0.135734558,0.674999952,7501,7500,0,1,1,0,0
723,1216490,-202.2182617,344.9300232,-0.124149315,0.599999905,7501,7500,0,1,1,0,0
724,1218111,-190.0489349,351.4613342,-0.132072434,0.649999917,7501,7500,0,1,1,0,0
725,1219764,918.1312256,418.5374451,-0.097362518,1.399999857,7501,7500,0,1,0,0,0
