,Unnamed: 0,frame.number,TotW,TotVar,Phv.neut.ang,A.phsA,vsd1_speed,vsd2_speed,scada_q2c_sync_activated,q2c_in_sync,gen1_p_negative,gen2_p_negative,label
596,596,958776,378.2265625,393.7400513,-0.140914917,0.799999893,7500,7500,0,1,1,0,2
597,597,960368,385.8807068,392.7259521,-0.144668579,0.824999988,7500,7500,0,1,1,0,2
598,598,962113,397.1204224,364.3429565,-0.144226059,0.799999893,7500,7500,0,1,1,0,2
599,599,963686,357.3045654,376.5364075,-0.187179565,0.824999988,7500,7500,0,1,1,0,2
600,600,965236,365.8399963,383.3575134,-0.112686157,0.799999893,7500,7500,0,1,1,0,2
601,601,966784,358.0530701,368.7736511,-0.165328979,0.774999976,7500,7500,0,1,1,0,2
602,602,968537,359.9847107,391.458313,-0.123031609,0.774999976,7500,7500,0,1,1,0,2
603,603,970268,356.894104,378.4439087,-0.143569946,0.774999976,7500,7500,0,1,1,0,2
604,604,971825,356.5922546,394.2350159,-0.122314438,0.824999988,7500,7500,0,1,1,0,2
605,605,973379,325.4204712,349.9764099,-0.150817856,0.699999928,7500,7500,0,1,1,0,2
606,606,975091,371.550354,389.2006836,-0.163101181,0.799999893,7500,7500,0,1,1,0,2
607,607,976828,391.3858643,370.7415161,-0.123657219,0.824999988,7500,7500,0,1,1,0,2
608,608,978397,320.881134,363.5703125,-0.136352539,0.724999964,7500,7500,0,1,1,0,2
609,609,979954,324.8651123,358.7532654,-0.132263184,0.74999994,7500,7500,0,1,1,0,2
610,610,981498,386.3274231,331.4930725,-0.138275146,0.799999893,7500,7500,0,1,1,0,2
611,611,983059,346.4028625,370.0050964,-0.098373413,0.774999976,7500,7500,0,1,1,0,2
612,612,984625,335.5977783,389.6232605,-0.145553589,0.774999976,7500,7500,0,1,1,0,2
613,613,986349,323.0421753,391.711853,-0.072692864,0.774999976,7500,7500,0,1,1,0,2
614,614,988107,326.3500977,404.5089417,-0.151885986,0.799999893,7500,7500,0,1,1,0,2
615,615,989662,336.068634,401.2130737,-0.140350342,0.799999893,7500,7500,0,1,1,0,2
616,616,991244,332.6520386,399.5349731,-0.132064804,0.799999893,7500,7500,0,1,1,0,2
617,617,992824,319.2513428,402.6497192,-0.169387817,0.774999976,7500,7500,0,1,1,0,2
618,618,994562,367.4577332,376.3070374,-0.136657715,0.774999976,7500,7500,0,1,1,0,2
619,619,996111,366.6246948,385.4219666,-0.162887573,0.799999893,7500,7500,0,1,1,0,2
620,620,997681,297.9308777,397.5912476,-0.117324822,0.74999994,7500,7500,0,1,1,0,2
621,621,999273,330.0805359,403.4465637,-0.13879393,0.774999976,7500,7500,0,1,1,0,2
622,622,1001061,393.6676331,340.269928,-0.154541001,0.774999976,7500,7500,0,1,1,0,2
623,623,1002632,341.7307129,374.9428406,-0.120422356,0.774999976,7500,7500,0,1,1,0,2
624,624,1004354,318.539032,356.640564,-0.140090942,0.74999994,7500,7500,0,1,1,0,2
625,625,1005904,339.8715515,386.9672546,-0.138122544,0.799999893,7500,7500,0,1,1,0,2
626,626,1007487,368.8943787,367.5301819,-0.149078369,0.774999976,7500,7500,0,1,1,0,2
627,627,1009071,337.0223694,380.6652832,-0.092391968,0.774999976,7500,7500,0,1,1,0,2
628,628,1010811,303.4601746,414.0826111,-0.117675774,0.799999893,7500,7500,0,1,1,0,2
629,629,1012364,322.5230103,414.770752,-0.132553086,0.849999905,7500,7500,0,1,1,0,2
630,630,1013910,315.0741577,315.8588562,-0.152954087,0.699999928,7500,7500,0,1,1,0,2
631,631,1015504,299.3192444,432.2882996,-0.090896599,0.799999893,7500,7500,0,1,1,0,2
632,632,1017261,309.2671509,408.2635498,-0.182182312,0.774999976,7500,7500,0,1,1,0,2
633,633,1019000,325.3480225,414.3965149,-0.11618042,0.774999976,7500,7500,0,1,1,0,2
634,634,1020554,279.5320129,363.2564087,-0.159271225,0.699999928,7500,7500,0,1,1,0,2
635,635,1022125,280.7634583,394.3316345,-0.118423454,0.74999994,7500,7500,0,1,1,0,2
636,636,1023848,290.1680908,447.1860352,-0.096008293,0.849999905,7500,7500,0,1,1,0,2
637,637,1025624,266.3968811,426.5054626,-0.164161682,0.774999976,7500,7500,0,1,1,0,2
638,638,1027219,273.6767578,420.0706787,-0.12853241,0.774999976,7500,7500,0,1,1,0,2
639,639,1028781,294.7919617,415.2415771,-0.155647278,0.774999976,7500,7500,0,1,1,0,2
640,640,1030319,244.617691,424.8876953,-0.144042969,0.774999976,7500,7500,0,1,1,0,2
641,641,1031921,281.6326904,429.4753418,-0.140579209,0.774999976,7500,7500,0,1,1,0,2
642,642,1033512,289.8421326,432.3607178,-0.119552612,0.799999893,7500,7500,0,1,1,0,2
643,643,1035089,263.7891846,448.2967224,-0.131782532,0.799999893,7500,7500,0,1,1,0,2
644,644,1036791,275.6445923,411.9578247,-0.10282135,0.74999994,7500,7500,0,1,1,0,2
645,645,1038341,292.8361816,412.0664673,-0.139358506,0.799999893,7500,7500,0,1,1,0,2
646,646,1039909,269.4633484,423.402771,-0.139305115,0.74999994,7500,7500,0,1,1,0,2
647,647,1041604,290.2767334,408.2997437,-0.13262175,0.774999976,7500,7500,0,1,1,0,2
648,648,1043236,303.4963684,407.6961365,-0.155921936,0.774999976,7500,7500,0,1,1,0,2
649,649,1044779,266.8435669,418.7426758,-0.13035582,0.774999976,7500,7500,0,1,1,0,2
650,650,1046350,279.0491333,395.6234131,-0.157524109,0.74999994,7500,7500,0,1,1,0,2
651,651,1048073,286.184082,398.2431946,-0.14226532,0.799999893,7500,7500,0,1,1,0,2
652,652,1049709,262.895813,406.0059509,-0.149345398,0.774999976,7500,7500,0,1,1,0,2
653,653,1051372,241.9858246,425.5396729,-0.122840881,0.774999976,7500,7500,0,1,1,0,2
654,654,1052998,266.7349243,424.4651489,-0.151733398,0.774999976,7500,7500,0,1,1,0,2
655,655,1054556,235.9011536,436.8155518,-0.121665947,0.799999893,7500,7500,0,1,1,0,2
656,656,1056143,258.5013123,407.1769714,-0.156967163,0.774999976,7500,7500,0,1,1,0,2
657,657,1057742,238.6658325,435.1495361,-0.165878296,0.74999994,7500,7500,0,1,1,0,2
658,658,1059458,219.9651489,452.0151367,-0.109138489,0.774999976,7500,7500,0,1,1,0,2
659,659,1061031,258.0546265,400.8267517,-0.182388306,0.699999928,7500,7500,0,1,1,0,2
660,660,1062578,246.7907562,395.1163635,-0.112670891,0.724999964,7500,7500,0,1,1,0,2
661,661,1064323,207.4940491,410.2313843,-0.159645081,0.699999928,7500,7500,0,1,1,0,2
662,662,1065886,214.9308319,406.1025085,-0.13168335,0.699999928,7500,7500,0,1,1,0,2
663,663,1067628,248.6499939,414.2154236,-0.118568413,0.74999994,7500,7500,0,1,1,0,2
664,664,1069195,219.9530792,415.941803,-0.178421006,0.74999994,7500,7500,0,1,1,0,2
665,665,1070749,181.5859528,435.825592,-0.126441941,0.74999994,7500,7500,0,1,1,0,2
666,666,1072482,233.6797791,414.8552856,-0.173728943,0.74999994,7500,7500,0,1,1,0,2
667,667,1074209,247.7445068,415.1450195,-0.118255615,0.774999976,7500,7500,0,1,1,0,2
668,668,1075782,210.4880676,396.0218201,-0.111656189,0.699999928,7500,7500,0,1,1,0,2
669,669,1077349,180.8736572,428.2559814,-0.123298638,0.74999994,7500,7500,0,1,1,0,2
670,670,1078899,216.0656738,404.7141724,-0.141632065,0.74999994,7500,7500,0,1,1,0,2
671,671,1080492,249.9176178,405.0884094,-0.154197678,0.74999994,7500,7500,0,1,1,0,2
672,672,1082089,205.1519318,424.4168701,-0.113388047,0.74999994,7500,7500,0,1,1,0,2
673,673,1083661,183.481369,422.6421814,-0.151260376,0.699999928,7500,7500,0,1,1,0,2
674,674,1085369,249.4105682,383.9007568,-0.120063774,0.74999994,7500,7500,0,1,1,0,2
675,675,1086949,248.6499939,372.2264709,-0.159347519,0.674999952,7500,7500,0,1,1,0,2
676,676,1088553,194.3347473,416.4005737,-0.124641418,0.699999928,7500,7500,0,1,1,0,2
677,677,1090294,218.3232727,419.2135315,-0.13734436,0.724999964,7500,7500,0,1,1,0,2
678,678,1091846,255.9781036,381.5828247,-0.137756348,0.699999928,7500,7500,0,1,1,0,2
679,679,1093521,219.1562958,445.3751526,-0.121688843,0.774999976,7500,7500,0,1,1,0,2
680,680,1095087,184.0608673,440.7271423,-0.203536987,0.74999994,7500,7500,0,1,1,0,2
681,681,1096806,220.5325775,437.5158081,-0.142494202,0.774999976,7500,7500,0,1,1,0,2
682,682,1098401,247.6358643,401.40625,-0.118339531,0.74999994,7500,7500,0,1,1,0,2
683,683,1100129,198.813736,448.260498,-0.130172729,0.774999976,7500,7500,0,1,1,0,2
684,684,1101673,195.7593384,448.284668,-0.120635979,0.799999893,7500,7500,0,1,1,0,2
685,685,1103236,185.1836395,439.4473877,-0.14466095,0.774999976,7500,7500,0,1,1,0,2
686,686,1104837,199.6467743,432.433136,-0.121597283,0.724999964,7500,7500,0,1,1,0,2
687,687,1106514,200.1296692,419.7568054,-0.132659912,0.699999928,7500,7500,0,1,1,0,2
688,688,1108123,181.2237701,388.4884338,-0.136199936,0.674999952,7500,7500,0,1,1,0,2
689,689,1109677,176.5395508,411.5714722,-0.139274582,0.674999952,7500,7500,0,1,1,0,2
690,690,1111231,159.927475,405.4023438,-0.120483391,0.699999928,7500,7500,0,1,1,0,2
691,691,1113004,176.7447968,411.5473328,-0.130203247,0.699999928,7500,7500,0,1,1,0,2
692,692,1114735,175.6582336,411.4145203,-0.177215576,0.724999964,7500,7500,0,1,1,0,2
693,693,1116320,154.9293671,412.9477844,-0.139663696,0.699999928,7500,7500,0,1,1,0,2
694,694,1117890,154.3981628,508.9501648,-0.104927063,0.874999881,7500,7500,0,1,1,0,2
695,695,1119603,163.6820984,507.2961731,-0.137336731,0.849999905,7500,7500,0,1,1,0,2
696,696,1121351,126.7274551,517.1716919,-0.148643494,0.824999988,7500,7500,0,1,1,0,2
697,697,1122939,101.0487595,459.8623962,-0.164024353,0.774999976,7500,7500,0,1,1,0,2
698,698,1124505,141.9632416,475.375885,-0.130630478,0.774999976,7500,7500,0,1,1,0,2
699,699,1126045,136.7961121,458.606842,-0.130249023,0.74999994,7500,7500,0,1,1,0,2
700,700,1127587,119.7011337,463.0013123,-0.139846787,0.74999994,7500,7500,0,1,1,0,2
701,701,1129150,155.7985992,457.6772461,-0.129684433,0.774999976,7500,7500,0,1,1,0,2
702,702,1130686,162.4868927,435.7290039,-0.133415222,0.699999928,7500,7500,0,1,1,0,2
703,703,1132205,156.7281952,484.3580017,-0.13835907,0.799999893,7500,7500,0,1,1,0,2
704,704,1133889,160.1568604,457.7496643,-0.136917114,0.74999994,7500,7500,0,1,1,0,2
705,705,1135460,127.7174301,473.4925232,-0.122192375,0.774999976,7500,7500,0,1,1,0,2
706,706,1137033,178.9299469,468.8928223,-0.172027588,0.799999893,7500,7500,0,1,1,0,2
707,707,1138745,153.5530701,440.5460205,-0.103954315,0.774999976,7500,7500,0,1,1,0,2
708,708,1140275,133.8986511,471.7178345,-0.12062072,0.799999893,7500,7500,0,1,1,0,2
709,709,1141829,135.5888367,425.0446472,-0.120094299,0.74999994,7500,7500,0,1,1,0,2
710,710,1143513,150.1002655,471.9713745,-0.108535767,0.824999988,7500,7500,0,1,1,0,2
711,711,1145104,124.1439056,474.3980103,-0.176490784,0.774999976,7500,7500,0,1,1,0,2
712,712,1146639,124.3491287,355.1435242,-0.099826805,0.574999928,7500,7500,0,1,1,0,2
713,713,1148326,139.8505096,438.336731,-0.170631409,0.724999964,7500,7500,0,1,1,0,2
714,714,1149882,120.4134293,438.6506042,-0.141597733,0.74999994,7500,7500,0,1,1,0,2
715,715,1151456,116.0793076,444.8801575,-0.140594468,0.724999964,7500,7500,0,1,1,0,2
716,716,1153066,124.3249969,366.6730347,-0.190677628,0.599999905,7500,7500,0,1,1,0,2
717,717,1154803,129.8301544,473.5287476,-0.109889977,0.74999994,7500,7500,0,1,1,0,2
718,718,1156392,106.807457,479.2994995,-0.145378113,0.774999976,7500,7500,0,1,1,0,2
719,719,1157936,107.4231644,495.9598694,-0.153766632,0.824999988,7500,7500,0,1,1,0,2
720,720,1159524,93.61195374,487.9677124,-0.13186644,0.774999976,7500,7500,0,1,1,0,2
721,721,1161280,130.0957642,459.6209717,-0.109374993,0.824999988,7500,7500,0,1,1,0,2
722,722,1163002,76.56526947,477.7662659,-0.168464646,0.774999976,7500,7500,0,1,1,0,2
723,723,1164566,65.49456787,479.8306885,-0.097038262,0.774999976,7500,7500,0,1,1,0,2
724,724,1166127,128.4417877,454.3692932,-0.123672485,0.774999976,7500,7500,0,1,1,0,2
725,725,1167866,137.8826599,432.8074036,-0.149757385,0.74999994,7500,7500,0,1,1,0,2
726,726,1169623,60.37572479,468.4581909,-0.095043182,0.724999964,7500,7500,0,1,1,0,2
727,727,1171188,108.3889771,435.4272156,-0.162612915,0.699999928,7500,7500,0,1,1,0,2
728,728,1172738,147.492569,417.1732178,-0.1603508,0.699999928,7500,7500,0,1,1,0,2
729,729,1174284,95.54360199,438.5902405,-0.176422119,0.724999964,7500,7500,0,1,1,0,2
730,730,1175871,76.05820465,430.1393433,-0.122535698,0.699999928,7500,7500,0,1,1,0,2
731,731,1177463,139.8505096,431.2983398,-0.134788513,0.74999994,7500,7500,0,1,1,0,2
732,732,1179020,124.8924103,424.3323669,-0.160770416,0.724999964,7500,7500,0,1,1,0,2
733,733,1180571,82.42053986,434.654541,-0.117538445,0.74999994,7500,7500,0,1,1,0,2
734,734,1182286,103.3425827,466.5023804,-0.12421035,0.774999976,7500,7500,0,1,1,0,2
735,735,1183857,131.4479065,446.9204102,-0.134994507,0.774999976,7500,7500,0,1,1,0,2
736,736,1185426,104.4170609,446.8238525,-0.125846863,0.774999976,7500,7500,0,1,1,0,2
737,737,1187144,88.69835663,450.7354126,-0.149047837,0.74999994,7500,7500,0,1,1,0,2
738,738,1188708,88.01021576,463.8947144,-0.153636932,0.774999976,7500,7500,0,1,1,0,2
739,739,1190267,82.73442841,440.7633362,-0.125896454,0.74999994,7500,7500,0,1,1,0,2
740,740,1191982,88.98810577,450.1800842,-0.153614029,0.74999994,7500,7500,0,1,1,0,2
741,741,1193586,86.79086304,439.5922852,-0.100547783,0.699999928,7500,7500,0,1,1,0,2
742,742,1195145,100.6624298,436.6465454,-0.114437103,0.699999928,7500,7500,0,1,1,0,2
743,743,1196857,113.8217163,458.6792603,-0.159450516,0.699999928,7500,7500,0,1,1,0,2
744,744,1198379,70.99973297,473.7702026,-0.082530975,0.74999994,7500,7500,0,1,1,0,2
745,745,1200094,103.7771912,423.5476379,-0.165554032,0.724999964,7500,7500,0,1,1,0,2
746,746,1201668,104.2359695,385.7962036,-0.123352043,0.649999917,7500,7500,0,1,1,0,2
747,747,1203380,50.91070557,530.4758301,-0.130554184,0.874999881,7500,7500,0,1,1,0,2
748,748,1204938,65.28932953,498.7486572,-0.116710663,0.824999988,7500,7500,0,1,1,0,2
749,749,1206464,20.95826149,465.162323,-0.117681503,0.774999976,7500,7500,0,1,1,0,2
750,750,1208080,59.74795151,401.5390625,-0.134910583,0.699999928,7500,7500,0,1,1,0,2
751,751,1209816,30.56815529,507.5617676,-0.166553497,0.824999988,7500,7500,0,1,1,0,2
752,752,1211514,11.19142151,503.143158,-0.128488541,0.824999988,7500,7500,0,1,1,0,2
753,753,1213057,13.88364124,454.6711121,-0.132774338,0.699999928,7500,7500,0,1,1,0,2
754,754,1214583,22.44320869,484.5511169,-0.099386215,0.74999994,7500,7500,0,1,1,0,2
755,755,1216308,25.35273552,476.4503479,-0.161678314,0.74999994,7500,7500,0,1,1,0,2
756,756,1218056,56.35551071,468.7358704,-0.133556351,0.74999994,7500,7500,0,1,1,0,2
757,757,1219586,46.05747223,458.4257813,-0.123889916,0.724999964,7500,7500,0,1,1,0,2
758,758,1221129,31.1959362,482.8489075,-0.180627823,0.774999976,7500,7500,0,1,1,0,2
759,759,1222696,32.45149994,495.9840393,-0.094102852,0.799999893,7500,7500,0,1,1,0,2
760,760,1224292,34.57630539,507.8877258,-0.212726578,0.824999988,7500,7500,0,1,1,0,2
761,761,1225879,-12.03651237,478.6958618,-0.090246201,0.799999893,7500,7500,0,1,1,0,2
762,762,1227444,13.30415058,508.2499084,-0.138122544,0.849999905,7500,7500,0,1,1,0,2
763,763,1229133,-2.559419155,502.9379272,-0.121940605,0.824999988,7500,7500,0,1,1,0,2
764,764,1230701,25.35273552,507.851532,-0.115215294,0.824999988,7500,7500,0,1,1,0,2
765,765,1232302,31.30459213,495.8029175,-0.13435173,0.799999893,7500,7500,0,1,1,0,2
766,766,1234063,15.7307682,465.9833069,-0.175665841,0.74999994,7500,7500,0,1,1,0,2
767,767,1235648,12.25382137,509.2398682,-0.146496773,0.774999976,7500,7500,0,1,1,0,2
768,768,1237205,48.00117493,458.2446899,-0.172716141,0.724999964,7500,7500,0,1,1,0,2
769,769,1238903,22.16553497,460.0797119,-0.169102669,0.699999928,7500,7500,0,1,1,0,2
770,770,1240520,20.16146278,478.8286438,-0.098143578,0.724999964,7500,7500,0,1,1,0,2
771,771,1242082,51.92481613,421.2900085,-0.141813263,0.674999952,7500,7500,0,1,1,0,2
772,772,1243629,41.81994247,469.6051331,-0.10095787,0.774999976,7500,7500,0,1,1,0,2
773,773,1245364,-5.481019974,496.6117554,-0.151826859,0.824999988,7500,7500,0,1,1,0,2
774,774,1246926,4.635929108,490.949707,-0.161421284,0.774999976,7500,7500,0,1,1,0,2
775,775,1248523,9.609894753,466.6714172,-0.14906311,0.74999994,7500,7500,0,1,1,0,2
776,776,1250111,-1.050327659,466.466217,-0.147450447,0.799999893,7500,7500,0,1,1,0,2
777,777,1251853,-33.42938995,470.9693604,-0.128429875,0.74999994,7500,7500,0,1,1,0,2
778,778,1253405,-19.42502403,459.6934204,-0.133547306,0.724999964,7500,7500,0,1,1,0,2
779,779,1254983,15.57382393,478.0197754,-0.166045174,0.74999994,7500,7500,0,1,1,0,2
780,780,1256714,2.064437151,478.6234436,-0.167640209,0.74999994,7500,7500,0,1,1,0,2
781,781,1258287,-32.82575607,483.2713928,-0.109096646,0.74999994,7500,7500,0,1,1,0,2
782,782,1259963,23.63840866,459.7054749,-0.176084876,0.724999964,7500,7500,0,1,1,0,2
783,783,1261490,10.72058582,466.0557251,-0.133837983,0.724999964,7500,7500,0,1,1,0,2
784,784,1263059,-24.56800842,470.9210205,-0.118550003,0.74999994,7500,7500,0,1,1,0,2
785,785,1264838,-21.69469833,465.7659607,-0.156420827,0.724999964,7500,7500,0,1,1,0,2
786,786,1266556,36.19404602,470.4139709,-0.114134185,0.74999994,7500,7500,0,1,1,0,2
787,787,1268111,-24.51971626,484.4424744,-0.205921888,0.774999976,7500,7500,0,1,1,0,2
788,788,1269675,-44.86227036,495.0544128,-0.096483469,0.799999893,7500,7500,0,1,1,0,2
789,789,1271279,13.25585938,471.307373,-0.107789516,0.799999893,7500,7500,0,1,1,0,2
790,790,1272855,0.664000273,489.3560791,-0.130226612,0.824999988,7500,7500,0,1,1,0,2
791,791,1274454,-74.9595871,521.6386108,-0.092098229,0.849999905,7500,7500,0,1,1,0,2
792,792,1276010,3.247565031,466.2971497,-0.162046432,0.74999994,7500,7500,0,1,1,0,2
793,793,1277723,3.609746933,465.0174866,-0.112774841,0.774999976,7500,7500,0,1,1,0,2
794,794,1279297,-22.05687904,484.3700562,-0.142255291,0.774999976,7500,7500,0,1,1,0,2
795,795,1280891,-13.07476902,466.6351929,-0.118022904,0.724999964,7500,7500,0,1,1,0,2
796,796,1282605,36.08539581,433.7853088,-0.130720139,0.674999952,7500,7500,0,1,1,0,2
797,797,1284158,-29.94037437,489.4284973,-0.107567787,0.74999994,7500,7500,0,1,1,0,2
798,798,1285707,-29.08320999,477.8386841,-0.143218994,0.74999994,7500,7500,0,1,1,0,2
799,799,1287450,8.076657295,472.5266724,-0.15574646,0.74999994,7500,7500,0,1,1,0,2
800,800,1289025,-37.75143051,452.739502,-0.123749733,0.74999994,7500,7500,0,1,1,0,2
801,801,1290588,-40.38328552,488.4264832,-0.144998536,0.774999976,7500,7500,0,1,1,0,2
802,802,1292293,-19.59404182,460.5867615,-0.114658341,0.74999994,7500,7500,0,1,1,0,2
803,803,1293850,-60.70169449,407.5995789,-0.133414268,0.699999928,7500,7500,0,1,1,0,2
804,804,1295434,-46.51623535,445.7131958,-0.132642746,0.74999994,7500,7500,0,1,1,0,2
805,805,1297079,-51.9731102,432.6021729,-0.148038864,0.724999964,7500,7500,0,1,1,0,2
806,806,1298672,-56.29514694,438.9645081,-0.150445938,0.74999994,7500,7500,0,1,1,0,2
807,807,1300390,-59.62722397,505.48526,-0.167552933,0.774999976,7500,7500,0,1,1,0,2
808,808,1301947,-103.3908691,523.5581665,-0.190021515,0.824999988,7500,7500,0,1,1,0,2
809,809,1303529,-85.93370056,508.6724548,-0.140468597,0.774999976,7500,7500,0,1,1,0,2
810,810,1305250,-93.08076477,476.8004761,-0.127012253,0.74999994,7500,7500,0,1,1,0,2
811,811,1307191,-91.23362732,512.8255005,-0.117109291,0.824999988,7500,7500,0,1,1,0,2
812,812,1308763,-93.24977112,517.8115234,-0.116138451,0.799999893,7500,7500,0,1,1,0,2
813,813,1310351,-107.8215637,516.350708,-0.146163926,0.824999988,7500,7500,0,1,1,0,2
814,814,1312110,-136.9047852,547.0637817,-0.144931793,0.874999881,7500,7500,0,1,1,0,2
815,815,1313850,-94.54154968,500.3181152,-0.205934525,0.824999988,7500,7500,0,1,1,0,2
816,816,1315434,-95.86955261,487.931488,-0.133852005,0.799999893,7500,7500,0,1,1,0,2
817,817,1316999,-126.6550293,499.9800415,-0.087055199,0.824999988,7500,7500,0,1,1,0,2
818,818,1318542,-97.39072418,506.2578735,-0.14321135,0.824999988,7500,7500,0,1,1,0,2
819,819,1320145,-98.69458008,505.3524475,-0.117021561,0.824999988,7500,7500,0,1,1,0,2
820,820,1321743,-90.95595551,506.6562805,-0.115602478,0.799999893,7500,7500,0,1,1,0,2
821,821,1323322,-80.6217041,484.0924072,-0.155733109,0.774999976,7500,7500,0,1,1,0,2
822,822,1324913,-99.37065125,467.5889587,-0.126869187,0.74999994,7500,7500,0,1,1,0,2
823,823,1326638,-108.1596069,491.6861267,-0.17250441,0.774999976,7500,7500,0,1,1,0,2
824,824,1328244,-65.80846405,510.7973022,-0.103450775,0.799999893,7500,7500,0,1,1,0,2
825,825,1329829,-80.48890686,490.0079956,-0.143062592,0.774999976,7500,7500,0,1,1,0,2
826,826,1331553,-127.5846329,518.5358887,-0.147865281,0.824999988,7500,7500,0,1,1,0,2
827,827,1333104,-89.95392609,526.1416626,-0.16594696,0.849999905,7500,7500,0,1,1,0,2
828,828,1334843,-90.71450043,519.6103516,-0.119564049,0.824999988,7500,7500,0,1,1,0,2
829,829,1336441,-130.3492737,529.6911011,-0.130577073,0.874999881,7500,7500,0,1,1,0,2
830,830,1338010,-126.2807693,518.2460938,-0.124698631,0.874999881,7500,7500,0,1,1,0,2
831,831,1339555,-112.9404068,484.140686,-0.146839142,0.824999988,7500,7500,0,1,1,0,2
832,832,1341230,-146.5750275,487.8107605,-0.161651611,0.849999905,7500,7500,0,1,1,0,2
833,833,1342774,-148.8929901,487.3278809,-0.105396271,0.799999893,7500,7500,0,1,1,0,2
834,834,1344365,-84.56948853,495.9236755,-0.163139343,0.774999976,7500,7500,0,1,1,0,2
835,835,1345900,-116.8278198,495.5252686,-0.127086625,0.824999988,7500,7500,0,1,1,0,2
836,836,1347594,-151.0298615,478.8769531,-0.142967224,0.74999994,7500,7500,0,1,1,0,2
837,837,1349144,-119.495903,489.0904846,-0.166667938,0.774999976,7500,7500,0,1,1,0,2
838,838,1350699,-92.41675568,481.6174622,-0.117809296,0.799999893,7500,7500,0,1,1,0,2
839,839,1352278,-113.4353867,465.5486755,-0.145256028,0.74999994,7500,7500,0,1,1,0,2
840,840,1354002,-135.0093536,503.8071289,-0.104442596,0.824999988,7500,7500,0,1,1,0,2
841,841,1355717,-102.8596649,492.7002563,-0.128269181,0.799999893,7500,7500,0,1,1,0,2
842,842,1357245,-130.6028137,505.0747375,-0.129528046,0.824999988,7500,7500,0,1,1,0,2
843,843,1358785,-164.6720581,513.9361572,-0.120388024,0.874999881,7500,7500,0,1,1,0,2
844,844,1360501,-128.81604,511.5699158,-0.129764542,0.874999881,7500,7500,0,1,1,0,2
845,845,1362211,-119.5200424,488.4868469,-0.13898468,0.824999988,7500,7500,0,1,1,0,2
846,846,1363766,-162.4868927,521.071106,-0.167575836,0.874999881,7500,7500,0,1,1,0,2
847,847,1365337,-115.7774963,495.7184448,-0.132740006,0.824999988,7500,7500,0,1,1,0,2
848,848,1366912,-108.1233749,515.8677979,-0.140274048,0.824999988,7500,7500,0,1,1,0,2
849,849,1368489,-158.3942413,490.4788208,-0.10631942,0.799999893,7500,7500,0,1,1,0,2
850,850,1370042,-135.9872437,477.8869934,-0.157432556,0.799999893,7500,7500,0,1,1,0,2
851,851,1371595,-114.1235275,496.0202026,-0.122558586,0.774999976,7500,7500,0,1,1,0,2
852,852,1373295,-139.9591827,494.3662415,-0.110084526,0.774999976,7500,7500,0,1,1,0,2
853,853,1374900,-141.8304443,507.7307739,-0.159603119,0.824999988,7500,7500,0,1,1,0,2
854,854,1376506,-141.6976471,514.5397949,-0.122936241,0.799999893,7500,7500,0,1,1,0,2
855,855,1378085,-154.2291412,510.9300842,-0.155673966,0.799999893,7500,7500,0,1,1,0,2
856,856,1379820,-137.4359741,484.6114807,-0.143264756,0.824999988,7500,7500,0,1,1,0,2
857,857,1381401,-172.3020172,530.9224854,-0.106342308,0.899999917,7500,7500,0,1,1,0,2
858,858,1383162,-216.8866119,539.7476807,-0.113018028,0.924999893,7500,7500,0,1,1,0,2
859,859,1384758,-217.912796,552.5568237,-0.106906891,0.949999928,7500,7500,0,1,1,0,2
860,860,1386329,-212.3110504,528.8580933,-0.176349625,0.899999917,7500,7500,0,1,1,0,2
861,861,1387895,-213.8201294,541.4378662,-0.130081162,0.874999881,7500,7500,0,1,1,0,2
862,862,1389622,-217.3091736,513.6464233,-0.161140442,0.849999905,7500,7500,0,1,1,0,2
863,863,1391240,-228.9231415,515.5297852,-0.154731736,0.849999905,7500,7500,0,1,1,0,2
864,864,1392815,-209.5705566,503.7829895,-0.124221802,0.799999893,7500,7500,0,1,1,0,2
865,865,1394387,-202.0733643,507.5375977,-0.189277634,0.799999893,7500,7500,0,1,1,0,2
866,866,1396100,-209.6791992,503.517395,-0.112106323,0.799999893,7500,7500,0,1,1,0,2
867,867,1397633,-265.781189,538.2868652,-0.147476196,0.874999881,7500,7500,0,1,1,0,2
868,868,1399198,-221.0879364,518.2219238,-0.098754875,0.874999881,7500,7500,0,1,1,0,2
869,869,1400937,-225.1926575,516.8335571,-0.162193298,0.849999905,7500,7500,0,1,1,0,2
870,870,1402497,-242.7705688,535.4377441,-0.182754502,0.924999893,7500,7500,0,1,1,0,2
871,871,1404224,-243.4586945,501.7427368,-0.124633789,0.899999917,7500,7500,0,1,1,0,2
872,872,1405792,-234.7180481,519.5861816,-0.135574326,0.949999928,7500,7500,0,1,1,0,2
873,873,1407382,-262.8716431,519.4655151,-0.117576584,0.874999881,7500,7500,0,1,1,0,2
874,874,1409119,-196.568222,502.1411438,-0.148078904,0.874999881,7500,7500,0,1,1,0,2
875,875,1410854,-238.400238,517.2923584,-0.113182053,0.874999881,7500,7500,0,1,1,0,2
876,876,1412431,-240.3801422,522.906189,-0.15719603,0.874999881,7500,7500,0,1,1,0,2
877,877,1414120,-208.2304688,484.0561523,-0.162429795,0.799999893,7500,7500,0,1,1,0,2
878,878,1415714,-198.5964203,507.9360046,-0.143981934,0.799999893,7500,7500,0,1,1,0,2
